url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,19,12
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,14,5
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,12,5
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,11,9
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,9,6
/mariasfiraiala/SO-exam,7,7
/mariasfiraiala/SO-exam/tree/master/io,7,6
/mariasfiraiala/SO-exam/tree/master/data,6,4
/mariasfiraiala/SO-exam/tree/master/software-stack,4,4
/mariasfiraiala/SO-exam/tree/master/compute,3,3
