url_path,views_total,views_unique
/mariasfiraiala/SO-exam,21,13
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,16,3
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,9,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,6,4
/mariasfiraiala/SO-exam/tree/master/compute,6,4
/mariasfiraiala/SO-exam/tree/master/app-interact,5,3
/mariasfiraiala/SO-exam/tree/master/io,4,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,4,3
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,3,3
/mariasfiraiala/SO-exam/tree/master,3,3
