url_path,views_total,views_unique
/mariasfiraiala/SO-exam,71,29
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,44,10
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,25,7
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,25,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,20,8
/mariasfiraiala/SO-exam/tree/master/software-stack,17,7
/mariasfiraiala/SO-exam/tree/master/io,17,5
/mariasfiraiala/SO-exam/tree/master/compute,12,5
/mariasfiraiala/SO-exam/tree/master/app-interact,10,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,9,5
